x_A,y_A,z_A,site_energy_eV
9.30340059,17.62833656,32.71134795,-3.28446048
14.71104566,7.82354915,28.07408267,-3.27315108
25.72089023,5.55613146,35.8989148,-3.2803159
19.16739412,7.78863651,48.65867508,-3.27593637
8.18914193,5.54274023,28.10362811,-3.28456035
11.57959033,10.96624421,32.77090931,-3.26122869
24.7165499,4.41670496,31.24471294,-3.26353858
9.3093138,2.25365655,26.33961066,-3.28073337
4.92247535,11.05172328,37.67257298,-3.28565686
18.01938201,11.06519578,37.71433421,-3.27321481
8.19088906,7.74893928,29.52277939,-3.28099011
15.82441097,10.96605875,26.38654138,-3.26668948
25.7977941,5.49441656,48.69910842,-3.26402474
9.22853267,10.97089748,31.24086254,-3.25608616
2.70648262,2.25468104,31.28769908,-3.28404565
7.12141062,3.3553481,39.97536345,-3.35159216
4.7733603,12.28121893,1.85256472,-3.24349503
22.6202728,14.16922717,36.92716691,-3.25018334
6.0983663,14.37656994,40.80947273,-3.25979109
12.56246771,14.3223497,42.28495854,-3.28533687
0.51786831,9.92776437,46.35136576,-3.36822946
15.80732519,4.39237061,37.61749115,-3.26449735
24.68501119,8.91203036,26.35908032,-3.2719128
16.05596419,7.60066052,43.34913123,-3.25618222
26.82408853,3.36315992,43.1665325,-3.40105584
11.299022,12.27076043,43.37313895,-3.25766544
1.56039212,12.07082348,34.43130434,-3.25944956
21.28822851,14.3940452,47.18926438,-3.26189054
6.10015306,12.06903425,42.33761941,-3.2586462
15.84376296,4.44057381,50.42348009,-3.28118018
22.35864836,8.91998618,37.62314691,-3.27133321
18.13153515,8.91935506,44.00937207,-3.2676059
22.43244887,4.47840683,45.48225923,-3.28584045
1.65774354,20.89822936,40.86146848,-3.2865975
12.64288096,20.97043812,47.1895066,-3.25858522
8.22610672,14.32712276,34.4808407,-3.2865792
21.27557742,20.95937456,42.33619745,-3.26021481
22.36238345,24.09417512,43.99808928,-3.25842088
15.86047812,15.42426166,44.04552143,-3.28588652
24.69394351,15.48930466,37.63596744,-3.27590589
20.27060757,23.10775308,49.55060697,-3.3954206
7.10870911,16.51679601,46.35791381,-3.40693027
20.24201829,23.0761879,43.1716071,-3.34251479
26.80830662,16.52685588,43.16586168,-3.36724964
11.35332002,18.8946184,33.79980769,-3.25815682
19.24344944,25.21443032,42.34239026,-3.25646189
18.07670974,15.42173371,45.47566492,-3.28458417
1.58225719,14.38875288,48.70944522,-3.25892407
18.06050557,24.20209921,37.68402112,-3.28502309
21.29159074,12.07618117,48.70537916,-3.26765034
6.09212403,14.37398869,28.05628758,-3.26133043
12.58702592,14.3346334,29.5311343,-3.28663236
29.00031674,8.83539482,32.72277934,-3.28145132
17.90780997,5.74594847,23.83065891,-3.25670995
22.59570738,7.60207127,39.86562596,-3.24646841
15.84434126,8.87311171,32.71670662,-3.27578623
20.24232343,3.35940553,33.60325903,-3.38558163
11.32673062,14.18441942,27.05514873,-3.25051506
2.88969318,12.29905598,49.37796168,-3.25697385
21.34433352,14.35423587,34.47190806,-3.28015087
6.09698122,12.04788588,29.57691767,-3.26371339
13.66687437,3.3644118,36.79431098,-3.35799025
26.82773304,9.94625727,27.2223069,-3.3496902
20.26980438,9.94003086,30.41745737,-3.37866636
19.16726359,7.76077278,35.91067152,-3.28790838
1.60891379,18.68277639,29.56260241,-3.27977939
12.66901474,20.95187738,34.43398834,-3.25836125
5.98641376,18.70735359,47.24941132,-3.28505753
22.45182645,15.40504601,26.327916,-3.28378158
20.26007499,23.07479388,30.41290038,-3.33583443
18.06576865,15.40651416,32.72518974,-3.28445481
24.63406047,15.40929938,50.43998533,-3.28120002
20.25202317,23.08798118,36.79337868,-3.40712978
7.11421063,16.51333398,33.59567505,-3.40709936
21.26863258,18.63736742,28.05091556,-3.26329657
1.61809836,20.93145488,28.09711776,-3.28167929
12.65262927,18.61074104,48.7195855,-3.25646379
18.12678513,22.07355237,31.24329873,-3.25661778
20.243282,16.52087368,33.60186943,-3.40131955
2.66415816,17.52427135,37.61292479,-3.25805537
15.87971576,24.20638386,26.3353134,-3.28587609
21.36559766,1.18335789,34.48629674,-3.28435186
7.11352567,23.08703765,43.16650031,-3.33455307
12.61476205,1.20722819,42.31758654,-3.2783195
1.54376743,25.20005254,47.18161234,-3.25685093
0.53297157,3.35949665,36.79057398,-3.33952772
13.67019331,9.96261077,27.22494872,-3.36223078
52.01225221,7.76175316,47.24430834,-3.27937922
11.49611078,4.46378436,44.04230033,-3.28822594
12.56266952,25.27629364,40.86827968,-3.28593888
24.72424765,24.08871693,32.77841333,-3.25806738
21.36373376,1.18139354,47.24520384,-3.28400241
4.9237455,24.19837926,37.67091262,-3.28615959
2.69852175,4.46331793,50.41620233,-3.28403701
11.48518117,8.82218424,39.09251131,-3.28306524
4.96203187,8.90124933,44.01828934,-3.26631869
9.29024431,4.46116824,45.47180956,-3.28566891
25.71470659,1.19293904,42.28728108,-3.28513804
12.62819787,7.7949109,47.21743488,-3.27601575
5.98535514,5.56863228,34.49665986,-3.2828958
18.11485482,4.39962296,39.13932842,-3.26416813
11.29838007,25.41646751,43.37471939,-3.25860355
2.73407761,15.39505772,44.05227101,-3.283643
9.2350504,15.49586285,39.14666459,-3.25719738
4.9165757,24.20830015,50.4327191,-3.28669085
7.10958137,3.35465273,46.35362764,-3.39438623
21.31191374,7.79411043,42.28564134,-3.27373941
1.64475886,7.74349277,40.86264331,-3.28511229
12.64380493,5.50693054,35.93232278,-3.26976578
4.99537475,22.07433592,43.99582875,-3.25622846
4.93296965,15.39896237,45.47664653,-3.28568871
13.71411175,16.51225358,49.54498895,-3.35669017
51.99184713,25.27518109,40.86689988,-3.28424607
21.38222475,25.29484978,48.64609805,-3.28257835
6.0619299,1.24731222,28.05403103,-3.26328093
11.53943024,4.41733141,31.28743038,-3.28117635
22.37176855,24.09613526,31.24566607,-3.25584086
5.00058822,4.3770566,26.38805723,-3.26716613
9.28564376,8.82356997,37.66701595,-3.28293565
2.66163714,8.92271505,32.76424682,-3.25773307
7.07579768,3.38588672,33.59594683,-3.38201165
12.56881716,25.27381578,28.10945652,-3.28686543
1.59999986,51.52807378,47.2292968,-3.27374882
19.17954771,5.54711838,34.48260208,-3.28574398
6.09536403,25.21650585,29.57735706,-3.25937463
1.55168019,1.22482968,35.95182125,-3.26352129
12.57281157,12.13620668,28.11459057,-3.2830806
4.98100475,8.92482246,31.23643239,-3.25833048
8.22514876,27.46679132,34.48548748,-3.28686876
1.65480135,5.56109424,29.51795174,-3.28309616
12.63909961,7.78549368,34.4379819,-3.26438796
6.0472356,5.53314144,47.19257993,-3.27480163
15.86328963,4.46607612,24.9110234,-3.28569381
13.69886866,3.37057839,30.41592053,-3.3656384
2.72457269,15.40022099,31.2881799,-3.28856538
11.57355081,15.50400114,50.37332273,-3.2664291
8.22614543,25.27430023,35.90015251,-3.28622883
4.9086007,2.24559792,32.71208603,-3.28074665
21.35792581,5.5733329,28.11219382,-3.27944273
1.6564222,7.75274317,28.09725276,-3.28485657
12.63063288,5.52192708,48.70301986,-3.26612413
11.30112029,25.41172546,30.61212812,-3.25945149
4.92294338,15.40335002,32.71136075,-3.28622364
11.55372933,15.49811417,37.61943823,-3.25770709
2.74310711,24.18303851,26.32508643,-3.28386527
9.49542474,12.27732235,33.39901957,-3.25836677
16.02124887,14.16181853,46.4782378,-3.24428197
24.49741827,14.17793734,39.88366631,-3.24769124
17.87682007,12.28112274,1.536497,-3.25316132
18.1331146,17.52585377,39.15312635,-3.26133919
22.59161248,20.70361033,27.39671533,-3.256254
16.04623492,20.74596123,43.32498683,-3.2500269
24.49556702,18.86626846,46.52068117,-3.25328076
22.44470966,11.03737311,44.05228941,-3.27870509
14.69619485,14.37796098,35.9552652,-3.26012701
9.48344912,14.18735286,49.73422146,-3.25645773
17.90549248,12.32493618,40.18423002,-3.25907631
16.07930175,18.85546882,27.02039497,-3.26015454
26.80150149,23.10198797,39.97636186,-3.39076207
17.9000049,20.74332359,46.3984364,-3.24455893
22.58568051,18.87176786,42.99760155,-3.2548513
16.05926154,18.84536322,39.79725175,-3.25792486
24.65802419,21.98173685,0.83785148,-3.28185432
17.87191419,18.8430984,36.99380058,-3.25933011
9.43767515,18.89269116,42.97181453,-3.25770328
16.01342566,0.99257508,46.52603582,-3.25563095
22.63097394,1.03248294,36.96845263,-3.260644
17.89487855,12.27893822,27.11315987,-3.25135862
19.19647297,18.67658176,47.20760824,-3.26913748
9.4352932,20.70542524,40.17759142,-3.25907234
24.4813517,20.69820935,36.61150391,-3.25972022
22.6045796,12.3079476,46.50235519,-3.25113135
17.92811871,0.9977624,42.97883333,-3.25885945
24.71537581,2.34616386,24.86417576,-3.26552575
14.68877353,12.07271131,34.42637377,-3.25966084
9.49541618,12.27352993,46.16564451,-3.26161223
17.90073482,14.13974311,30.26729814,-3.25024907
24.63613395,15.41216729,24.92424661,-3.28297184
22.5843215,20.70562767,40.16777997,-3.25371804
16.07023181,20.75552863,30.6147654,-3.25890184
24.49870209,12.3151621,30.27431594,-3.25387867
16.02731669,12.28361341,49.60223502,-3.24784718
9.49184897,14.18148307,36.98824261,-3.25810163
22.58935138,18.87390675,30.22628393,-3.25372349
9.45287332,18.89721315,30.20595951,-3.25852562
16.03452193,0.99878702,33.78404615,-3.25812869
22.62709772,1.04670595,49.7371974,-3.25836014
8.14196784,20.96672284,29.5761399,-3.25956513
21.3588542,12.12563519,35.91820573,-3.27968193
17.92097951,1.01476039,30.25002674,-3.25030079
22.36531543,2.34209318,39.14660839,-3.26152027
9.49344129,25.413156,33.39774734,-3.25909886
16.01231016,25.45310396,49.36290494,-3.25599358
4.72726797,18.8432677,36.99310653,-3.25911369
2.66515569,22.07570933,45.52817931,-3.25635379
11.33572288,18.89939006,46.55983706,-3.25901811
24.43526733,25.41151175,43.38462582,-3.26104597
8.20545648,1.1664788,47.24078322,-3.28020372
19.14010648,20.89966172,35.9099387,-3.28608657
2.89980873,18.86284393,27.30219894,-3.24071472
11.35376877,20.7027801,36.59192451,-3.25929919
4.72027837,20.75798088,46.15041288,-3.2599375
16.05334515,5.70937424,39.78440034,-3.25650807
24.49645588,7.5865206,49.36810788,-3.25505503
17.90790567,7.59688587,33.48063451,-3.24355429
9.4433102,5.73522984,42.98883739,-3.25494225
11.56908682,10.95513541,45.52664194,-3.25534225
2.89080891,1.00018024,46.49022144,-3.24583594
9.45433501,1.00968853,36.63910963,-3.2528397
4.7733178,12.31759535,27.39936855,-3.25758662
17.89189657,5.71184123,49.45882882,-3.24272784
9.44358195,7.55434517,40.17075663,-3.25706585
14.78786075,7.75860913,40.85729511,-3.28471815
24.45145153,5.72588514,33.43064414,-3.25800114
4.75770074,0.99423,42.99472791,-3.25298109
12.65516263,1.25512882,29.5850759,-3.25779625
2.8732308,12.31570701,36.59525494,-3.2569626
9.49270791,25.41365947,46.15950577,-3.26026714
16.01117481,25.46745163,36.58865635,-3.25930613
4.71563876,18.84316656,49.75174395,-3.26095132
2.90470342,20.74695903,30.55046713,-3.25320415
11.49832481,17.62943841,31.29440551,-3.28580017
24.43732291,25.40947683,30.62904966,-3.26127839
17.93211406,25.47311813,27.4355801,-3.26045309
0.55735044,16.52177407,43.16679895,-3.40129301
11.33652352,20.70145733,49.35994749,-3.26139052
5.99654919,20.89386649,35.90204627,-3.28664021
16.0214527,5.73492061,27.387675,-3.25022472
24.46765967,7.60304579,36.90946289,-3.25094421
17.89282628,7.60033394,46.23232056,-3.25129427
9.45060597,5.70093043,30.53554703,-3.24405668
11.30374183,12.28427644,30.6012403,-3.25905742
2.86350871,0.986802,33.77283017,-3.25618299
4.78319317,12.31192653,40.17530417,-3.25705081
17.89204864,5.71232608,36.94741323,-3.25272326
9.46427895,7.59003996,27.0744564,-3.25321846
18.09162692,8.89515161,31.25836394,-3.27415944
24.64931661,4.47331942,44.04851646,-3.28106161
7.11991723,49.35559537,30.41523373,-3.38685329
9.28235731,2.28415653,39.09049771,-3.27886772
1.57761881,12.04424978,47.18437101,-3.26431645
4.78129275,14.13056825,42.97910049,-3.25664373
11.29838388,14.18218742,39.77529117,-3.25887956
22.62011388,7.61218611,27.05653512,-3.25151755
2.87343029,14.13328967,33.78922837,-3.25678876
22.60009773,14.14568842,49.3731846,-3.25297721
22.60265594,5.74712729,43.05801823,-3.24803124
22.41631692,15.47303558,39.13420738,-3.26878284
22.64411773,25.41230447,46.14769002,-3.26250343
4.78208491,14.1397751,30.22303022,-3.25605859
7.09639703,16.51594814,27.21739869,-3.35319461
21.30838266,5.54809346,40.82672612,-3.2752246
2.88758874,14.13052203,46.53739007,-3.25728216
22.62653016,5.73034457,30.58365463,-3.25264169
22.64598771,25.40802257,33.39704132,-3.26208157
2.86181963,25.47570121,49.33460772,-3.2604316
4.72871367,5.69408944,36.989412,-3.25777675
2.67329954,8.91228898,45.52275888,-3.26753983
11.33481737,5.72580952,46.51374806,-3.25035998
11.32609412,1.0217282,40.06947441,-3.24497198
4.77902132,25.4677104,40.1782567,-3.25837224
2.91598605,5.69512831,27.03110325,-3.25836584
11.33466031,7.5610432,36.61692484,-3.2523374
4.74570293,7.59345295,46.2483031,-3.25332372
2.91352955,5.6969049,39.78209222,-3.25744111
11.32353409,7.5802929,49.54722272,-3.24803362
4.73274824,7.60877081,33.40067401,-3.25384335
4.78477267,25.45134113,27.41034459,-3.25617452
4.75321405,5.73018318,49.40742532,-3.24835112
11.33476672,5.71309726,33.66362143,-3.24830338
2.86985498,25.4636884,36.58738987,-3.25769807
2.92348594,7.60603843,30.60027079,-3.25896344
14.71795174,5.52528555,29.57279871,-3.26437438
2.66109812,4.38201092,37.62245258,-3.25966747
20.26576582,16.50525432,39.97888918,-3.34377432
25.78975402,12.10525966,40.81078986,-3.27799968
15.8295687,8.90635711,45.51730209,-3.26120214
22.44302919,21.97499974,50.42129041,-3.28429413
11.57277756,24.09520055,45.53130738,-3.25793791
2.90191503,7.59623579,43.34107498,-3.25041153
12.66854415,18.62974168,35.96071734,-3.25752099
8.22203193,14.3291075,47.24089033,-3.28571558
19.21924747,12.06116861,42.34110815,-3.25994943
15.86454852,17.61949971,50.43122639,-3.27780673
0.54361314,23.08794074,39.97734591,-3.40672179
18.10178221,22.03598581,44.04450964,-3.27168537
20.24805811,16.52287377,46.35631143,-3.37613665
13.6699812,16.51041736,43.17064736,-3.40391289
24.72234761,24.09446299,45.53242061,-3.25876785
21.37580444,25.27453654,35.90424814,-3.28726557
7.11033399,16.50842158,39.97694965,-3.33518188
25.81589332,7.81301129,47.18424449,-3.26903473
13.68333521,3.37712002,43.16692765,-3.3963786
19.2415026,1.25037551,40.81205879,-3.26266692
20.26656226,9.92494509,49.54119992,-3.37126917
9.24187826,24.10275382,44.00098827,-3.25761238
15.8703534,24.19856364,39.09896908,-3.2865768
1.5607862,14.3925337,35.95290314,-3.25812286
20.25198956,3.36243269,46.35245295,-3.39658424
1.58814008,1.21071629,48.70604132,-3.27108892
12.56445511,12.13049516,40.8672057,-3.28461351
6.04186597,7.8107228,48.66814837,-3.27836281
19.18832546,14.33431752,28.06225523,-3.27004935
25.81561256,14.38638935,29.58393137,-3.26791049
13.69163486,9.92424374,33.60135011,-3.35244193
11.55529715,24.09865905,32.76986761,-3.25755524
2.72194523,11.04111018,26.34407733,-3.28452647
8.22633648,12.13281733,35.89702822,-3.28379679
21.36005852,7.77709841,29.53996195,-3.28718463
27.92126769,20.92270179,28.08814225,-3.28388652
21.2781711,20.93936936,29.57392237,-3.26093638
19.13295918,18.70930724,34.49385396,-3.28459275
15.85840163,15.41074862,31.29286057,-3.28263219
26.84444972,23.06898413,33.60024103,-3.34485106
4.93803403,17.59283591,26.3348922,-3.27782782
25.7370945,7.76432507,34.4772162,-3.28190897
9.26764716,4.40675029,32.7588162,-3.27899693
19.2355396,1.24089392,28.05451811,-3.2710695
22.62024895,12.31965451,33.49046156,-3.24598035
9.22708831,24.09546412,31.23918593,-3.25759304
13.6903763,23.08870949,27.22262607,-3.40771484
25.81385222,18.64059401,48.7117191,-3.26995035
18.06417737,2.27348603,32.71268175,-3.28136385
1.55392322,25.21442249,34.42681408,-3.25720397
16.0418104,12.27013465,24.19387652,-3.2483787
5.99702064,18.69780023,34.48184163,-3.28447794
1.64232683,5.54185439,42.28796545,-3.28756947
5.98442922,20.89863229,48.65959937,-3.28677365
11.49737627,2.28793762,37.66960129,-3.28308604
8.22481724,25.27506091,48.6590813,-3.2871279
4.9929785,4.37831928,39.14992913,-3.26184354
7.10277688,9.93187761,43.16698595,-3.34214308
13.6807107,3.37354055,49.53977047,-3.35722042
22.36339666,4.41548887,32.77039842,-3.26297759
4.75215518,0.98513695,30.24269813,-3.2574048
7.1401331,3.36004964,27.22339949,-3.36950788
7.12163433,9.91982597,30.40640389,-3.35024377
6.00061024,34.01515877,10.37816608,-3.27934731
19.23778609,38.38008897,16.82274309,-3.26518914
25.74071057,38.39498305,15.34967893,-3.28721638
14.766393,38.37543254,21.72889717,-3.27142868
20.26812122,42.83157851,14.47335544,-3.360029
22.42814151,48.27415518,24.9147262,-3.28422663
12.58235107,47.18766771,21.72657867,-3.2871434
24.46478196,38.55888377,17.85037062,-3.25388795
2.69207305,37.29061335,13.63636225,-3.26619546
11.48806842,41.69428935,12.1765396,-3.28285144
8.14182307,38.33400794,23.20987975,-3.26549527
19.24858096,40.70234503,15.30415499,-3.26565402
18.14267323,43.81520814,0.88385761,-3.26184366
2.68548325,50.40838551,13.63390455,-3.26561834
15.85811022,48.30052737,19.98166926,-3.27795369
22.4034051,43.85733187,20.01304549,-3.26921664
14.73828532,47.21052045,15.31671803,-3.27546462
25.78141618,47.2297364,21.68118993,-3.27135613
24.43736094,47.03511975,11.44684914,-3.25733545
9.4808933,47.00941616,14.34982656,-3.2485401
24.69765568,37.24614364,20.01748547,-3.26133255
15.87878681,28.53434336,18.5484815,-3.2862239
19.25286628,25.1808667,16.83403996,-3.2608742
21.35956765,38.40283308,23.1569751,-3.28861653
19.18726859,44.95170837,21.72251705,-3.28026336
8.22192261,47.1856863,16.78595665,-3.28388061
13.69378859,49.38917496,14.47357581,-3.38477473
2.87314714,45.17835386,14.65645102,-3.25279696
21.26147439,34.12053801,16.8344925,-3.25532386
20.25907459,29.65924141,20.84643606,-3.40759752
24.70944988,28.65346538,24.86580643,-3.25692403
15.88582931,37.34608345,13.58345125,-3.28218983
9.29202771,35.13718779,24.91814005,-3.28994025
22.44223788,37.31116809,5.78256013,-3.28344767
25.8109482,38.36087185,2.55217889,-3.27242663
14.72011878,38.33453904,8.92758048,-3.26151894
22.43615632,41.71461304,0.86778766,-3.27009358
26.84120579,49.35587118,8.09408872,-3.38582175
12.6576693,47.22929217,8.93969169,-3.26897552
22.60432602,45.13535246,5.0807775,-3.25170152
24.57229231,35.09500037,0.74453417,-3.27003799
14.74887909,40.65061185,23.20424925,-3.27345811
7.10137787,36.20125003,11.28462841,-3.37503874
20.27558494,36.24509194,4.91017841,-3.34663794
15.79909131,43.83469103,12.12931225,-3.2707727
26.81184297,49.41579377,1.71535914,-3.36800523
15.82006295,48.35779216,7.26358628,-3.26025814
22.35754933,43.81374845,7.26704318,-3.26578903
14.81271661,45.00626408,4.00708178,-3.27925278
